,Live Spectrum 8/25/2018 8:51:00 PM,
270.587,53.814,
271.020,46.117,
271.452,43.807,
271.884,47.645,
272.317,52.357,
272.749,40.315,
273.181,47.17,
273.614,53.334,
274.046,57.113,
274.478,59.113,
274.911,60.787,
275.343,60.049,
275.775,64.466,
276.208,61.715,
276.640,49.815,
277.072,35.732,
277.504,38.111,
277.937,34.993,
278.369,33.869,
278.801,30.853,
279.234,31.984,
279.666,44.863,
280.098,51.188,
280.531,53.54,
280.963,50.075,
281.395,46.239,
281.828,45.891,
282.260,48.395,
282.692,46.586,
283.125,52.928,
283.557,62.282,
283.989,66.51,
284.422,62.047,
284.854,62.047,
285.286,52.898,
285.719,48.713,
286.151,51.331,
286.583,61.183,
287.016,75.756,
287.448,74.768,
287.880,69.514,
288.313,59.016,
288.745,45.677,
289.177,36.198,
289.610,41.167,
290.042,50.484,
290.474,57.663,
290.907,56.893,
291.339,52.36,
291.771,49.63,
292.204,46.082,
292.636,46.026,
293.068,47.038,
293.501,50.182,
293.933,59.245,
294.365,73.576,
294.798,60.112,
295.230,66.257,
295.662,68.862,
296.095,65.256,
296.527,61.818,
296.959,69.628,
297.392,81.534,
297.824,69.016,
298.256,58.813,
298.688,54.902,
299.121,57.547,
299.553,69.85,
299.985,65.132,
300.418,66.197,
300.850,71.499,
301.282,74.107,
301.715,71.516,
302.147,76.651,
302.579,74.551,
303.012,64.872,
303.444,64.309,
303.876,72.318,
304.309,78.663,
304.741,76.175,
305.173,56.465,
305.606,55.088,
306.038,57.369,
306.470,57.037,
306.903,57.322,
307.335,61.887,
307.767,57.124,
308.200,54,
308.632,44.656,
309.064,33.753,
309.497,35.647,
309.929,45.283,
310.361,50.285,
310.794,53.325,
311.226,49.873,
311.658,44.498,
312.091,50.317,
312.523,68.278,
312.955,69.096,
313.388,60.13,
313.820,51.568,
314.252,44.435,
314.685,31.98,
315.117,42.801,
315.549,48.667,
315.982,55.571,
316.414,59.371,
316.846,56.513,
317.279,49.293,
317.711,63.708,
318.143,55.876,
318.576,53.424,
319.008,58.604,
319.440,63.232,
319.872,56.765,
320.305,57.015,
320.737,68.145,
321.169,64.57,
321.602,60.841,
322.034,63.516,
322.466,62.034,
322.899,69.214,
323.331,67.094,
323.763,62.779,
324.196,58.671,
324.628,55.856,
325.060,54.28,
325.493,50.436,
325.925,52.601,
326.357,57.029,
326.790,60.478,
327.222,61.046,
327.654,58.288,
328.087,51.679,
328.519,50.993,
328.951,57.069,
329.384,54.488,
329.816,45.042,
330.248,42.123,
330.681,43.379,
331.113,46.537,
331.545,45.204,
331.978,49.983,
332.410,55.837,
332.842,53.95,
333.275,56.297,
333.707,58.48,
334.139,57.958,
334.572,51.224,
335.004,44.644,
335.436,42.519,
335.869,35.579,
336.301,48.839,
336.733,53.157,
337.166,54.047,
337.598,56.729,
338.030,61.289,
338.463,60.773,
338.895,49.936,
339.327,46.862,
339.760,50.028,
340.192,53.301,
340.624,50.695,
341.056,41.934,
341.489,48.913,
341.921,35.93,
342.353,43.975,
342.786,56.125,
343.218,62.379,
343.650,64.046,
344.083,65.225,
344.515,47.068,
344.947,38.568,
345.380,37.37,
345.812,41.87,
346.244,47.795,
346.677,47.01,
347.109,61.674,
347.541,57.449,
347.974,48.017,
348.406,43.139,
348.838,43.72,
349.271,42.513,
349.703,35.257,
350.135,43.768,
350.568,62.397,
351.000,76.813,
351.432,75.406,
351.865,60.437,
352.297,59.355,
352.729,60.537,
353.162,64.57,
353.594,60.091,
354.026,51.92,
354.459,46.993,
354.891,46.919,
355.323,55.543,
355.756,69.844,
356.188,74.437,
356.620,68.279,
357.053,60.555,
357.485,62.28,
357.917,73.114,
358.350,69.096,
358.782,55.777,
359.214,48.158,
359.647,45.908,
360.079,44.329,
360.511,41.237,
360.944,33.61,
361.376,39.602,
361.808,45.835,
362.240,50.7,
362.673,49.914,
363.105,44.021,
363.537,50.674,
363.970,64.674,
364.402,61.118,
364.834,64.734,
365.267,64.954,
365.699,56.722,
366.131,52.258,
366.564,56.335,
366.996,54.211,
367.428,61.507,
367.861,61.76,
368.293,58.089,
368.725,59.595,
369.158,63.805,
369.590,53.856,
370.022,44.207,
370.455,48.965,
370.887,49.275,
371.319,45.325,
371.752,48.328,
372.184,46.784,
372.616,58.107,
373.049,56.167,
373.481,53.517,
373.913,54.814,
374.346,55.24,
374.778,46.842,
375.210,37.638,
375.643,50.059,
376.075,63.392,
376.507,69.031,
376.940,68.741,
377.372,67.068,
377.804,65.057,
378.237,57.548,
378.669,47.887,
379.101,37.811,
379.534,31.833,
379.966,37.344,
380.398,51.971,
380.831,58.082,
381.263,63.72,
381.695,66.648,
382.128,74.837,
382.560,67.82,
382.992,54.188,
383.424,53.58,
383.857,63.633,
384.289,77.233,
384.721,63.843,
385.154,61.734,
385.586,63.347,
386.018,62.593,
386.451,62.445,
386.883,68.457,
387.315,64.432,
387.748,65.227,
388.180,61.376,
388.612,49.961,
389.045,41.246,
389.477,46.066,
389.909,57.217,
390.342,72.137,
390.774,65.053,
391.206,58.111,
391.639,55.312,
392.071,57.143,
392.503,60.629,
392.936,57.342,
393.368,63.095,
393.800,75.624,
394.233,75.501,
394.665,62.459,
395.097,57.378,
395.530,74.101,
395.962,89.381,
396.394,77.862,
396.827,71.233,
397.259,57.999,
397.691,61.625,
398.124,72.011,
398.556,70.644,
398.988,65.908,
399.421,65.478,
399.853,64.887,
400.285,69.698,
400.718,81.004,
401.150,83.844,
401.582,73.055,
402.015,64.696,
402.447,56.941,
402.879,54.242,
403.312,67.089,
403.744,81.073,
404.176,87.713,
404.608,87.251,
405.041,83.655,
405.473,72.665,
405.905,54.37,
406.338,68.628,
406.770,80.761,
407.202,82.6,
407.635,81.488,
408.067,85.209,
408.499,88.31,
408.932,91.247,
409.364,92.789,
409.796,83.154,
410.229,80.83,
410.661,83.751,
411.093,83.317,
411.526,84.99,
411.958,97.534,
412.390,94.395,
412.823,83.215,
413.255,88.128,
413.687,102.67,
414.120,112.13,
414.552,113.23,
414.984,121.16,
415.417,142.38,
415.849,153.16,
416.281,153.25,
416.714,155.24,
417.146,159.74,
417.578,160.04,
418.011,156.68,
418.443,167.26,
418.875,182.73,
419.308,180.7,
419.740,173.82,
420.172,176.59,
420.605,187.59,
421.037,197.69,
421.469,217.72,
421.902,231.19,
422.334,244.27,
422.766,272.11,
423.199,290.52,
423.631,298.43,
424.063,309.23,
424.496,330.77,
424.928,368.17,
425.360,391.45,
425.792,415.26,
426.225,440.45,
426.657,457.82,
427.089,473.23,
427.522,501.43,
427.954,545,
428.386,592.04,
428.819,609.41,
429.251,644.94,
429.683,700.53,
430.116,756.31,
430.548,797.27,
430.980,825.77,
431.413,856.32,
431.845,898.46,
432.277,925.76,
432.710,992.06,
433.142,1064.2,
433.574,1118.9,
434.007,1161.4,
434.439,1207.4,
434.871,1243.9,
435.304,1278.2,
435.736,1330.9,
436.168,1393.3,
436.601,1445.6,
437.033,1482.2,
437.465,1518.3,
437.898,1569.9,
438.330,1615.1,
438.762,1650.8,
439.195,1695.9,
439.627,1721.4,
440.059,1741.2,
440.492,1774.6,
440.924,1808.1,
441.356,1808.6,
441.789,1800.8,
442.221,1834.5,
442.653,1893.2,
443.086,1958.3,
443.518,2019.5,
443.950,2072.1,
444.383,2118,
444.815,2166.9,
445.247,2235.8,
445.679,2299.8,
446.112,2343.8,
446.544,2415.2,
446.976,2520,
447.409,2599.9,
447.841,2653.5,
448.273,2743.9,
448.706,2884.5,
449.138,2994.9,
449.570,3076.9,
450.003,3121.4,
450.435,3151,
450.867,3224.9,
451.300,3326.9,
451.732,3399,
452.164,3435.8,
452.597,3432.6,
453.029,3394.1,
453.461,3356.3,
453.894,3317.5,
454.326,3284.8,
454.758,3269.5,
455.191,3261.8,
455.623,3232.9,
456.055,3187.6,
456.488,3145.3,
456.920,3055.4,
457.352,2946.4,
457.785,2844.4,
458.217,2750.9,
458.649,2662.1,
459.082,2575.9,
459.514,2484.7,
459.946,2400.9,
460.379,2332.5,
460.811,2259.8,
461.243,2174.9,
461.676,2073.6,
462.108,1975,
462.540,1890,
462.973,1803.6,
463.405,1717.8,
463.837,1642.7,
464.270,1583.4,
464.702,1524.1,
465.134,1484.2,
465.567,1434.3,
465.999,1369.2,
466.431,1318.4,
466.863,1294.5,
467.296,1266.9,
467.728,1222.5,
468.160,1188,
468.593,1165,
469.025,1139.5,
469.457,1106.4,
469.890,1071.8,
470.322,1045.3,
470.754,1029.5,
471.187,999.87,
471.619,972.61,
472.051,934.88,
472.484,894.16,
472.916,860.42,
473.348,835.25,
473.781,811.7,
474.213,782.98,
474.645,750.79,
475.078,712.31,
475.510,696.74,
475.942,662.16,
476.375,628.05,
476.807,599.52,
477.239,580.58,
477.672,566.21,
478.104,543.37,
478.536,510.8,
478.969,491.31,
479.401,488.85,
479.833,480.24,
480.266,461.19,
480.698,430.24,
481.130,405.41,
481.563,396.51,
481.995,396.55,
482.427,399.38,
482.860,386.44,
483.292,361.55,
483.724,356.29,
484.157,356.88,
484.589,340.28,
485.021,320.05,
485.454,306.1,
485.886,294.64,
486.318,288.58,
486.751,287.15,
487.183,276.16,
487.615,269.3,
488.047,260.33,
488.480,248.79,
488.912,246.55,
489.344,245.83,
489.777,235.87,
490.209,224.04,
490.641,217.94,
491.074,211.77,
491.506,210.68,
491.938,199.03,
492.371,200.93,
492.803,204,
493.235,201.68,
493.668,195.63,
494.100,186.41,
494.532,172.59,
494.965,159.48,
495.397,144.14,
495.829,137.36,
496.262,141.69,
496.694,151.56,
497.126,149.04,
497.559,135.73,
497.991,127.13,
498.423,128.81,
498.856,128.29,
499.288,122.73,
499.720,117.61,
500.153,121.23,
500.585,127.23,
501.017,120.28,
501.450,112.7,
501.882,101.89,
502.314,92.363,
502.747,101.23,
503.179,107.15,
503.611,101.61,
504.044,98.455,
504.476,101.88,
504.908,109.66,
505.341,118.4,
505.773,117.78,
506.205,112.28,
506.638,105.19,
507.070,96.181,
507.502,103.85,
507.935,103.97,
508.367,109.11,
508.799,95.356,
509.231,79.037,
509.664,72.409,
510.096,70.116,
510.528,68.642,
510.961,75.449,
511.393,93.696,
511.825,105.2,
512.258,96.2,
512.690,99.092,
513.122,83.847,
513.555,89.678,
513.987,86.439,
514.419,79.185,
514.852,67.58,
515.284,57.416,
515.716,58.39,
516.149,63.316,
516.581,58.606,
517.013,56.252,
517.446,56.608,
517.878,71.056,
518.310,76.092,
518.743,75.503,
519.175,71.684,
519.607,61.995,
520.040,51.821,
520.472,53.144,
520.904,66.042,
521.337,78.796,
521.769,82.425,
522.201,77.634,
522.634,71.53,
523.066,68.522,
523.498,70.191,
523.931,80.202,
524.363,85.84,
524.795,77.776,
525.228,68.723,
525.660,71.044,
526.092,77.659,
526.525,79.569,
526.957,71.359,
527.389,73.119,
527.822,77.684,
528.254,74.83,
528.686,67.798,
529.119,67.499,
529.551,73.547,
529.983,73.039,
530.415,62.276,
530.848,52.8,
531.280,54.896,
531.712,45.697,
532.145,49.994,
532.577,56.98,
533.009,57.246,
533.442,65.935,
533.874,67.249,
534.306,61.165,
534.739,73.709,
535.171,92.942,
535.603,86.661,
536.036,77.168,
536.468,84.659,
536.900,93.499,
537.333,82.271,
537.765,81.765,
538.197,76.652,
538.630,64.215,
539.062,57.846,
539.494,62.862,
539.927,71.057,
540.359,75.019,
540.791,72.061,
541.224,63.546,
541.656,62.27,
542.088,54.347,
542.521,56.185,
542.953,52.677,
543.385,48.665,
543.818,46.039,
544.250,42.712,
544.682,42.261,
545.115,53.28,
545.547,74.03,
545.979,72.303,
546.412,65.42,
546.844,53.812,
547.276,67.108,
547.709,60.912,
548.141,57.481,
548.573,69.509,
549.006,80.4,
549.438,76.459,
549.870,70.386,
550.303,72.672,
550.735,64.169,
551.167,54.9,
551.599,53.597,
552.032,56.173,
552.464,59.609,
552.896,66.69,
553.329,56.791,
553.761,61.926,
554.193,67.117,
554.626,65.923,
555.058,68.239,
555.490,70.893,
555.923,65.869,
556.355,62.838,
556.787,69.618,
557.220,62.885,
557.652,60.737,
558.084,44.835,
558.517,36.962,
558.949,34.074,
559.381,37.532,
559.814,42.973,
560.246,52.257,
560.678,62.328,
561.111,64.631,
561.543,63.074,
561.975,65.093,
562.408,66.242,
562.840,63.842,
563.272,62.547,
563.705,58.776,
564.137,67.263,
564.569,65.97,
565.002,64.536,
565.434,64.758,
565.866,60.501,
566.299,51.999,
566.731,46.783,
567.163,51.754,
567.596,63.904,
568.028,65.606,
568.460,76.77,
568.893,79.367,
569.325,68.115,
569.757,72.307,
570.190,69.594,
570.622,68.962,
571.054,71.634,
571.487,65.196,
571.919,56.99,
572.351,56.463,
572.783,60.115,
573.216,60.026,
573.648,49.157,
574.080,54.073,
574.513,57.953,
574.945,56.092,
575.377,57.227,
575.810,58.185,
576.242,67.575,
576.674,64.816,
577.107,65.855,
577.539,63.852,
577.971,67.517,
578.404,68.142,
578.836,55.352,
579.268,46.747,
579.701,42.278,
580.133,37.771,
580.565,58.148,
580.998,76.001,
581.430,83,
581.862,68.533,
582.295,65.088,
582.727,57.43,
583.159,44.862,
583.592,28.859,
584.024,30.741,
584.456,44.671,
584.889,50.953,
585.321,52.92,
585.753,54.85,
586.186,45.539,
586.618,43.364,
587.050,41.151,
587.483,43.315,
587.915,52.394,
588.347,56.47,
588.780,46.094,
589.212,37.567,
589.644,39.348,
590.077,51.722,
590.509,55.366,
590.941,56.925,
591.374,57.903,
591.806,57.88,
592.238,61.479,
592.671,65.118,
593.103,71.623,
593.535,77.381,
593.967,73.963,
594.400,65.162,
594.832,67.98,
595.264,55.392,
595.697,56.474,
596.129,65.528,
596.561,74.67,
596.994,71.733,
597.426,69.702,
597.858,60.566,
598.291,48.81,
598.723,51.754,
599.155,60.604,
599.588,60.369,
600.020,57.382,
600.452,49.242,
600.885,57.597,
601.317,59.755,
601.749,66.53,
602.182,54.276,
602.614,49.268,
603.046,59.258,
603.479,58.777,
603.911,74.906,
604.343,81.721,
604.776,71.588,
605.208,63.943,
605.640,61.488,
606.073,55.623,
606.505,48.494,
606.937,44.849,
607.370,40.333,
607.802,34.935,
608.234,39.107,
608.667,46.872,
609.099,56.796,
609.531,53.683,
609.964,42.044,
610.396,48.756,
610.828,66.463,
611.261,62.276,
611.693,57.009,
612.125,58.545,
612.558,69.18,
612.990,67.491,
613.422,64.197,
613.855,61.79,
614.287,58.592,
614.719,52.482,
615.151,40.479,
615.584,39.462,
616.016,47.874,
616.448,44.828,
616.881,48.077,
617.313,54.42,
617.745,67.612,
618.178,62.386,
618.610,57.254,
619.042,56.411,
619.475,48.917,
619.907,59.475,
620.339,67.622,
620.772,58.811,
621.204,57.039,
621.636,58.126,
622.069,60.335,
622.501,64.519,
622.933,61.98,
623.366,57.021,
623.798,58.609,
624.230,54.767,
624.663,41.69,
625.095,38.604,
625.527,46.045,
625.960,49.976,
626.392,58.125,
626.824,64.477,
627.257,65.241,
627.689,52.27,
628.121,71.753,
628.554,76.175,
628.986,67.773,
629.418,68.05,
629.851,69.108,
630.283,73.324,
630.715,72.259,
631.148,62.319,
631.580,59.17,
632.012,63.469,
632.445,61.395,
632.877,49.361,
633.309,42.033,
633.742,49.79,
634.174,59.879,
634.606,65.097,
635.039,58.46,
635.471,52.097,
635.903,51.833,
636.335,47.944,
636.768,43.719,
637.200,23.16,
637.632,28.341,
638.065,38.039,
638.497,56.652,
638.929,54.418,
639.362,38.952,
639.794,54.865,
640.226,55.595,
640.659,47.8,
641.091,28.111,
641.523,25.723,
641.956,42.237,
642.388,52.937,
642.820,58.874,
643.253,65.864,
643.685,67.73,
644.117,65.764,
644.550,66.256,
644.982,70.385,
645.414,73.741,
645.847,73.916,
646.279,66.076,
646.711,70.661,
647.144,81.536,
647.576,68.252,
648.008,62.633,
648.441,53.315,
648.873,46.174,
649.305,59.603,
649.738,74.414,
650.170,63.439,
650.602,49.663,
651.035,39.092,
651.467,43.288,
651.899,43.931,
652.332,53.496,
652.764,54.565,
653.196,53.34,
653.629,48.61,
654.061,50.185,
654.493,55.464,
654.926,64.266,
655.358,65.239,
655.790,58.82,
656.223,58.547,
656.655,62.915,
657.087,67.771,
657.519,63.623,
657.952,60.856,
658.384,58.043,
658.816,60.066,
659.249,59.073,
659.681,51.366,
660.113,41.707,
660.546,55.444,
660.978,82.137,
661.410,77.585,
661.843,70.45,
662.275,64.876,
662.707,69.931,
663.140,67.007,
663.572,64.91,
664.004,59.109,
664.437,52.806,
664.869,57.833,
665.301,57.4,
665.734,64.215,
666.166,65.842,
666.598,65.967,
667.031,55.758,
667.463,56.881,
667.895,55.461,
668.328,48.253,
668.760,38.493,
669.192,30.936,
669.625,40.503,
670.057,53.271,
670.489,58.648,
670.922,71.274,
671.354,77.28,
671.786,64.252,
672.219,57.766,
672.651,64.723,
673.083,71.412,
673.516,69.456,
673.948,60.704,
674.380,63.302,
674.813,58.133,
675.245,52.693,
675.677,44.522,
676.110,38.941,
676.542,56.496,
676.974,75.244,
677.407,76.747,
677.839,56.093,
678.271,49.739,
678.703,61.953,
679.136,61.686,
679.568,46.829,
680.000,51.328,
680.433,48.419,
680.865,52.052,
681.297,58.334,
681.730,43.309,
682.162,33.663,
682.594,47.816,
683.027,51.406,
683.459,41.281,
683.891,47.234,
684.324,57.875,
684.756,78.079,
685.188,70.304,
685.621,61.057,
686.053,53.964,
686.485,56.285,
686.918,53.606,
687.350,57.01,
687.782,52.682,
688.215,49.469,
688.647,56.365,
689.079,60.274,
689.512,57.135,
689.944,63.913,
690.376,69.801,
690.809,72.359,
691.241,69.62,
691.673,55.183,
692.106,49.848,
692.538,61.806,
692.970,65.78,
693.403,59.057,
693.835,57.168,
694.267,56.795,
694.700,55.342,
695.132,51.862,
695.564,44.732,
695.997,45.759,
696.429,51.856,
696.861,47.582,
697.294,47.627,
697.726,58.67,
698.158,72.099,
698.591,79.416,
699.023,67.496,
699.455,57.83,
699.887,61.761,
700.320,62.537,
700.752,56.532,
701.184,60.836,
701.617,68.136,
702.049,69.199,
702.481,57.449,
702.914,50.654,
703.346,46.953,
703.778,44.425,
704.211,45.88,
704.643,45.231,
705.075,46.367,
705.508,54.168,
705.940,58.954,
706.372,65.007,
706.805,68.914,
707.237,65.277,
707.669,65.576,
708.102,66.979,
708.534,53.022,
708.966,45.857,
709.399,58.056,
709.831,55.488,
710.263,47.722,
710.696,59.682,
711.128,68.884,
711.560,66.828,
711.993,55.075,
712.425,52.073,
712.857,54.599,
713.290,59.771,
713.722,52.402,
714.154,46.185,
714.587,47.245,
715.019,56.494,
715.451,60.65,
715.884,60.865,
716.316,60.052,
716.748,57.575,
717.181,45.85,
717.613,38.905,
718.045,36.792,
718.478,39.104,
718.910,27.682,
719.342,28.422,
719.774,45.149,
720.207,60.699,
720.639,66.16,
721.071,44.471,
721.504,35.819,
721.936,38.032,
722.368,43.875,
722.801,44.208,
723.233,46.936,
723.665,53.59,
724.098,58.479,
724.530,59.89,
724.962,61.763,
725.395,66.492,
725.827,53.427,
726.259,41.367,
726.692,40.335,
727.124,48.853,
727.556,49.88,
727.989,56.054,
728.421,62.676,
728.853,73.983,
729.286,75.498,
729.718,58.853,
730.150,41.995,
730.583,39.028,
731.015,34.695,
731.447,35.847,
731.880,39.656,
732.312,41.429,
732.744,42.152,
733.177,37.649,
733.609,42.164,
734.041,45.212,
734.474,46.271,
734.906,56.218,
735.338,64.874,
735.771,66.383,
736.203,60.965,
736.635,55.977,
737.068,47.174,
737.500,44.925,
737.932,53.129,
738.365,62.268,
738.797,65.908,
739.229,57.393,
739.662,56.33,
740.094,62.102,
740.526,54.623,
740.958,52.6,
741.391,54.611,
741.823,64.387,
742.255,58.46,
742.688,51.489,
743.120,43.166,
743.552,29.656,
743.985,44.704,
744.417,50.29,
744.849,42.156,
745.282,40.933,
745.714,37.627,
746.146,46.031,
746.579,53.843,
747.011,52.559,
747.443,45.403,
747.876,42.014,
748.308,45.891,
748.740,42.611,
749.173,51.956,
749.605,62.64,
750.037,67.406,
750.470,73.234,
750.902,66.651,
751.334,65.958,
751.767,70.845,
752.199,77.715,
752.631,66.141,
753.064,63.676,
753.496,66.928,
753.928,77.133,
754.361,71.012,
754.793,50.845,
755.225,48.788,
755.658,64.826,
756.090,66.899,
756.522,60.553,
756.955,54.413,
757.387,53.994,
757.819,56.916,
758.252,61.779,
758.684,64.631,
759.116,60.526,
759.549,58.036,
759.981,51.474,
760.413,49.74,
760.846,52.329,
761.278,47.887,
761.710,44.713,
762.142,42.743,
762.575,51.175,
763.007,52.128,
763.439,62.186,
763.872,67.276,
764.304,78.228,
764.736,73.637,
765.169,62.414,
765.601,56.191,
766.033,62.091,
766.466,57.663,
766.898,55.563,
767.330,57.365,
767.763,34.091,
768.195,39.827,
768.627,48.722,
769.060,52.871,
769.492,48.583,
769.924,41.246,
770.357,47.993,
770.789,65.134,
771.221,63.061,
771.654,58.247,
772.086,50.6,
772.518,55.255,
772.951,61.761,
773.383,59.443,
773.815,47.193,
774.248,41.146,
774.680,50.137,
775.112,61.333,
775.545,71.076,
775.977,64.484,
776.409,58.986,
776.842,49.029,
777.274,45.648,
777.706,53.05,
778.139,61.161,
778.571,70.31,
779.003,67.181,
779.436,61.45,
779.868,53.805,
780.300,46.752,
780.733,50.832,
781.165,56.545,
781.597,53.965,
782.030,66.673,
782.462,64.792,
782.894,60.414,
783.326,70.211,
783.759,77.29,
784.191,74.561,
784.623,65.852,
785.056,53.336,
785.488,49.147,
785.920,53.78,
786.353,51.653,
786.785,53.397,
787.217,59.585,
787.650,63.97,
788.082,71.361,
788.514,71.408,
788.947,55.802,
789.379,64.797,
789.811,53.003,
790.244,53.131,
790.676,47.566,
791.108,55.357,
791.541,66.763,
791.973,54.439,
792.405,44.478,
792.838,44.282,
793.270,38.922,
793.702,40.087,
794.135,47.029,
794.567,51.256,
794.999,54.809,
795.432,55.349,
795.864,67.02,
796.296,80.884,
796.729,77.984,
797.161,70.502,
797.593,65.115,
798.026,54.957,
798.458,48.071,
798.890,51.403,
799.323,68.507,
799.755,56.366,
800.187,50.371,
800.620,56.635,
801.052,70.039,
801.484,75.071,
801.917,78.049,
802.349,78.584,
802.781,81.081,
803.214,78.674,
803.646,77.195,
804.078,59.185,
804.510,46.773,
804.943,67.134,
805.375,67.665,
805.807,67.357,
806.240,69.522,
806.672,50.785,
807.104,46.186,
807.537,40.392,
807.969,53.321,
808.401,62.857,
808.834,63.042,
809.266,62.943,
809.698,59.985,
810.131,52.816,
810.563,40.339,
810.995,33.599,
811.428,30.7,
811.860,41.472,
812.292,58.625,
812.725,77.521,
813.157,82.765,
813.589,77.128,
814.022,70.201,
814.454,54.914,
814.886,65.319,
815.319,70.248,
815.751,62.76,
816.183,46.586,
816.616,47.174,
817.048,47.267,
817.480,50.231,
817.913,45.655,
818.345,40.508,
818.777,53.136,
819.210,60.447,
819.642,57.824,
820.074,44.609,
820.507,31.249,
820.939,51.411,
821.371,58.73,
821.804,62.932,
822.236,62.303,
822.668,60.883,
823.101,56.662,
823.533,50.153,
823.965,57.627,
824.398,55.2,
824.830,61.2,
825.262,59.46,
825.694,53.837,
826.127,54.978,
826.559,50.701,
826.991,47.632,
827.424,45.522,
827.856,50.218,
828.288,46.264,
828.721,52.948,
829.153,58.366,
829.585,68.067,
830.018,70.177,
830.450,49.703,
830.882,45.268,
831.315,54.191,
831.747,55.63,
832.179,47.337,
832.612,36.284,
833.044,48.713,
833.476,55.496,
833.909,54.77,
834.341,58.139,
834.773,68.964,
835.206,65.964,
835.638,55.652,
836.070,52.532,
836.503,55.286,
836.935,46.642,
837.367,50.642,
837.800,51.425,
838.232,51.228,
838.664,44.85,
839.097,33.719,
839.529,38.765,
839.961,66.162,
840.394,67.568,
840.826,65.279,
841.258,73.403,
841.691,69.815,
842.123,55.843,
842.555,47.225,
842.988,48.918,
843.420,44.999,
843.852,47.029,
844.285,49.998,
844.717,39.219,
845.149,47.806,
845.582,69.396,
846.014,61.545,
846.446,44.123,
846.878,33.113,
847.311,35.956,
847.743,42.776,
848.175,51.211,
848.608,58.702,
849.040,69.241,
849.472,76.047,
849.905,82.995,
850.337,68.287,
850.769,56.092,
851.202,46.702,
851.634,56.246,
852.066,41.845,
852.499,48.408,
852.931,47.777,
853.363,42.966,
853.796,49.239,
854.228,67.802,
854.660,70.022,
855.093,62.316,
855.525,58.582,
855.957,52.499,
856.390,41.181,
856.822,46.135,
857.254,51.517,
857.687,63.006,
858.119,68.997,
858.551,67.181,
858.984,84.709,
859.416,87.265,
859.848,77.69,
860.281,66.031,
860.713,58.089,
861.145,67.164,
861.578,63.435,
862.010,62.12,
862.442,59.857,
862.875,48.326,
863.307,48.908,
863.739,44.559,
864.172,49.262,
864.604,60.779,
865.036,55.143,
865.469,55.738,
865.901,43.476,
866.333,25.199,
866.766,38.271,
867.198,52.964,
867.630,51.84,
868.062,47.809,
868.495,58.705,
868.927,71.017,
869.359,75.35,
869.792,74.658,
870.224,68.004,
870.656,63.384,
871.089,64.258,
871.521,66.853,
871.953,67.76,
872.386,72.309,
872.818,64.421,
873.250,62.757,
873.683,64.278,
874.115,66.222,
874.547,63,
874.980,61.468,
875.412,53.907,
875.844,60.032,
876.277,71.277,
876.709,73.574,
877.141,57.064,
877.574,41.232,
878.006,46.336,
878.438,50.336,
878.871,64.418,
879.303,50.162,
879.735,49.481,
880.168,64.448,
880.600,76.465,
881.032,65.262,
881.465,45.751,
881.897,42.945,
882.329,63.29,
882.762,63.109,
883.194,62.284,
883.626,60.362,
884.059,43.23,
884.491,45.638,
884.923,58.07,
885.356,59.726,
885.788,65.05,
886.220,66.429,
886.653,51.835,
887.085,46.388,
887.517,49.195,
887.950,52.645,
